etf_id,date,dividend_per_unit,currency
BIV,2007-05-01,0.21,USD
BIV,2007-06-01,0.236,USD
BIV,2007-07-02,0.219,USD
BIV,2007-08-01,0.241,USD
BIV,2007-09-04,0.3,USD
BIV,2007-10-01,0.298,USD
BIV,2007-11-01,0.295,USD
BIV,2007-12-03,0.295,USD
BIV,2007-12-24,0.295,USD
BIV,2008-02-01,0.294,USD
BIV,2008-03-03,0.258,USD
BIV,2008-04-01,0.306,USD
BIV,2008-05-01,0.277,USD
BIV,2008-06-02,0.307,USD
BIV,2008-07-01,0.299,USD
BIV,2008-08-01,0.304,USD
BIV,2008-09-02,0.305,USD
BIV,2008-10-01,0.283,USD
BIV,2008-11-03,0.309,USD
BIV,2008-12-01,0.296,USD
BIV,2008-12-24,0.296,USD
BIV,2009-02-02,0.298,USD
BIV,2009-03-02,0.266,USD
BIV,2009-04-01,0.303,USD
BIV,2009-05-01,0.286,USD
BIV,2009-06-01,0.292,USD
BIV,2009-07-01,0.291,USD
BIV,2009-08-03,0.291,USD
BIV,2009-09-01,0.286,USD
BIV,2009-10-01,0.284,USD
BIV,2009-11-02,0.296,USD
BIV,2009-12-01,0.281,USD
BIV,2009-12-28,0.298,USD
BIV,2010-02-01,0.292,USD
BIV,2010-03-01,0.264,USD
BIV,2010-04-01,0.283,USD
BIV,2010-05-03,0.283,USD
BIV,2010-06-01,0.275,USD
BIV,2010-07-01,0.271,USD
BIV,2010-08-02,0.277,USD
BIV,2010-09-01,0.278,USD
BIV,2010-10-01,0.27,USD
BIV,2010-11-01,0.276,USD
BIV,2010-12-01,0.271,USD
BIV,2010-12-27,0.706,USD
BIV,2011-02-01,0.279,USD
BIV,2011-03-01,0.252,USD
BIV,2011-03-23,0.295,USD
BIV,2011-04-01,0.283,USD
BIV,2011-05-02,0.271,USD
BIV,2011-06-01,0.276,USD
BIV,2011-07-01,0.26,USD
BIV,2011-08-01,0.276,USD
BIV,2011-09-01,0.267,USD
BIV,2011-10-03,0.249,USD
BIV,2011-11-01,0.258,USD
BIV,2011-12-01,0.25,USD
BIV,2011-12-23,1.281,USD
BIV,2012-02-01,0.252,USD
BIV,2012-03-01,0.232,USD
BIV,2012-04-02,0.509,USD
BIV,2012-05-01,0.229,USD
BIV,2012-06-01,0.236,USD
BIV,2012-07-02,0.229,USD
BIV,2012-08-01,0.232,USD
BIV,2012-09-04,0.231,USD
BIV,2012-10-01,0.22,USD
BIV,2012-12-03,0.214,USD
BIV,2012-12-24,1.621,USD
BIV,2013-02-01,0.213,USD
BIV,2013-03-01,0.195,USD
BIV,2013-04-01,0.55,USD
BIV,2013-05-01,0.204,USD
BIV,2013-06-03,0.21,USD
BIV,2013-07-01,0.206,USD
BIV,2013-08-01,0.223,USD
BIV,2013-09-03,0.214,USD
BIV,2013-10-01,0.205,USD
BIV,2013-11-01,0.212,USD
BIV,2013-12-02,0.207,USD
BIV,2013-12-24,0.804,USD
BIV,2014-02-03,0.241,USD
BIV,2014-03-03,0.188,USD
BIV,2014-04-01,0.244,USD
BIV,2014-05-01,0.194,USD
BIV,2014-06-02,0.204,USD
BIV,2014-07-01,0.198,USD
BIV,2014-08-01,0.2,USD
BIV,2014-09-02,0.199,USD
BIV,2014-10-01,0.188,USD
BIV,2014-11-03,0.197,USD
BIV,2014-12-01,0.192,USD
BIV,2014-12-23,0.653,USD
BIV,2015-02-02,0.192,USD
BIV,2015-03-02,0.175,USD
BIV,2015-04-01,0.215,USD
BIV,2015-05-01,0.186,USD
BIV,2015-06-01,0.193,USD
BIV,2015-07-01,0.185,USD
BIV,2015-08-03,0.19,USD
BIV,2015-09-01,0.184,USD
BIV,2015-10-01,0.183,USD
BIV,2015-11-02,0.18,USD
BIV,2015-12-01,0.181,USD
BIV,2015-12-23,0.446,USD
BIV,2016-02-01,0.188,USD
BIV,2016-03-01,0.176,USD
BIV,2016-04-01,0.185,USD
BIV,2016-05-02,0.177,USD
BIV,2016-06-01,0.181,USD
BIV,2016-07-01,0.177,USD
BIV,2016-08-01,0.185,USD
BIV,2016-09-01,0.181,USD
BIV,2016-10-03,0.174,USD
BIV,2016-11-01,0.179,USD
BIV,2016-12-01,0.176,USD
BIV,2016-12-22,0.002,USD
BIV,2017-02-01,0.178,USD
BIV,2017-03-01,0.166,USD
BIV,2017-04-03,0.185,USD
BIV,2017-05-01,0.178,USD
BIV,2017-06-01,0.184,USD
BIV,2017-07-03,0.178,USD
BIV,2017-08-01,0.184,USD
BIV,2017-09-01,0.186,USD
BIV,2017-10-02,0.181,USD
BIV,2017-11-01,0.186,USD
BIV,2017-12-01,0.18,USD
BIV,2017-12-26,0.268,USD
BIV,2018-02-01,0.187,USD
BIV,2018-03-01,0.171,USD
BIV,2018-04-02,0.195,USD
BIV,2018-05-01,0.189,USD
BIV,2018-06-01,0.197,USD
BIV,2018-07-02,0.201,USD
BIV,2018-08-01,0.203,USD
BIV,2018-09-04,0.2,USD
BIV,2018-10-01,0.195,USD
BIV,2018-11-01,0.201,USD
BIV,2018-12-03,0.197,USD
BIV,2018-12-24,0.201,USD
BIV,2019-02-01,0.218,USD
BIV,2019-03-01,0.189,USD
BIV,2019-04-01,0.205,USD
BIV,2019-05-01,0.197,USD
BIV,2019-06-03,0.205,USD
BIV,2019-07-01,0.198,USD
BIV,2019-08-01,0.204,USD
BIV,2019-09-03,0.202,USD
BIV,2019-10-01,0.194,USD
BIV,2019-11-01,0.198,USD
BIV,2019-12-02,0.191,USD
BIV,2019-12-23,0.197,USD
BIV,2020-02-03,0.207,USD
BIV,2020-03-02,0.181,USD
BIV,2020-04-01,0.204,USD
BIV,2020-05-01,0.178,USD
BIV,2020-06-01,0.182,USD
BIV,2020-07-01,0.172,USD
BIV,2020-08-03,0.172,USD
BIV,2020-09-01,0.168,USD
BIV,2020-10-01,0.158,USD
BIV,2020-11-02,0.163,USD
BIV,2020-12-01,0.154,USD
BIV,2020-12-23,0.805,USD
BIV,2021-02-01,0.154,USD
BIV,2021-03-01,0.138,USD
BIV,2021-04-01,0.461,USD
BIV,2021-05-03,0.143,USD
BIV,2021-06-01,0.148,USD
BIV,2021-07-01,0.141,USD
BIV,2021-08-02,0.145,USD
BIV,2021-09-01,0.143,USD
BIV,2021-10-01,0.138,USD
BIV,2021-11-01,0.141,USD
BIV,2021-12-01,0.138,USD
BIV,2021-12-23,1.11,USD
BIV,2022-02-01,0.139,USD
BIV,2022-03-01,0.126,USD
BIV,2022-04-01,0.166,USD
BIV,2022-05-02,0.138,USD
BIV,2022-06-01,0.144,USD
BIV,2022-07-01,0.142,USD
BIV,2022-08-01,0.148,USD
BIV,2022-09-01,0.148,USD
BIV,2022-10-03,0.148,USD
BIV,2022-11-01,0.161,USD
BIV,2022-12-01,0.161,USD
BIV,2022-12-23,0.172,USD
BIV,2023-02-01,0.175,USD
BIV,2023-03-01,0.163,USD
BIV,2023-04-03,0.188,USD
BIV,2023-05-01,0.183,USD
BIV,2023-06-01,0.193,USD
BIV,2023-07-03,0.192,USD
BIV,2023-08-01,0.203,USD
BIV,2023-09-01,0.207,USD
BIV,2023-10-02,0.206,USD
BIV,2023-11-01,0.216,USD
BIV,2023-12-01,0.213,USD
BIV,2023-12-22,0.225,USD
BIV,2024-02-01,0.226,USD
BIV,2024-03-01,0.211,USD
BIV,2024-04-01,0.234,USD
BIV,2024-05-01,0.228,USD
BIV,2024-06-03,0.238,USD
BIV,2024-07-01,0.234,USD
BIV,2024-08-01,0.242,USD
BIV,2024-09-03,0.243,USD
BIV,2024-10-01,0.236,USD
BIV,2024-11-01,0.247,USD
BIV,2024-12-02,0.241,USD
BIV,2024-12-24,0.253,USD
BIV,2025-02-03,0.253,USD
BIV,2025-03-03,0.233,USD
BIV,2025-04-01,0.261,USD
BIV,2025-05-01,0.253,USD
BIV,2025-06-02,0.266,USD
BIV,2025-07-01,0.258,USD
