ETF代碼,ETF名稱
VOO,Vanguard S&P 500 ETF
SPY,SPDR S&P 500 ETF TRUST
IVV,iShares Core S&P 500 ETF
VTI,Vanguard Total Stock Market ETF
QQQ,"Invesco QQQ Trust, Series 1"
VUG,Vanguard Growth ETF
VEA,Vanguard FTSE Developed Markets ETF
IEFA,iShares Core MSCI EAFE ETF
VTV,Vanguard Value ETF
BND,Vanguard Total Bond Market ETF
AGG,iShares Core U.S. Aggregate Bond ETF
IWF,iShares Russell 1000 Growth ETF
GLD,SPDR Gold Trust
VXUS,Vanguard Total International Stock ETF
IEMG,iShares Core MSCI Emerging Markets ETF
IJH,iShares Core S&P Mid-Cap ETF
VGT,Vanguard Information Tech ETF
VIG,Vanguard Div Appreciation ETF
VWO,Vanguard FTSE Emerging Markets ETF
VO,Vanguard Mid-Cap ETF
XLK,SPDR Select Sector Fund - Technology
IJR,iShares Core S&P Small-Cap ETF
IBIT,iShares Bitcoin Trust
SPLG,SPDR Portfolio S&P 500 ETF
RSP,Invesco S&P 500 Equal Weight ETF
ITOT,iShares Core S&P Total U.S. Stock Market ETF
SCHD,Schwab US Dividend Equity ETF
BNDX,Vanguard Total International Bond ETF
IWM,iShares Russell 2000 ETF
VB,Vanguard Small-Cap ETF
EFA,iShares MSCI EAFE ETF
IWD,iShares Russell 1000 Value ETF
VYM,Vanguard High Dividend Yield ETF
IVW,iShares S&P 500 Growth ETF
SCHX,Schwab U.S. Large-Cap ETF
VCIT,Vanguard Intermediate-Term Corporate Bond ETF
QUAL,iShares MSCI USA Quality Factor ETF
QQQM,Invesco NASDAQ 100 ETF
SGOV,iShares 0-3 Month Treasury Bond ETF
XLF,SPDR Select Sector Fund - Financial
TLT,iShares 20+ Year Treasury Bond ETF
SCHF,Schwab International Equity ETF
VT,Vanguard Total World Stock Index ETF
IAU,iShares Gold Trust Shares of the iShares Gold Trust
VNGDF,Vanguard Funds PLC
VEU,Vanguard FTSE All World Ex US ETF
IXUS,iShares Core MSCI Total International Stock ETF
SCHG,Schwab U.S. Large-Cap Growth ETF
IWR,iShares Russell Mid-Cap ETF
BIL,SPDR Bloomberg 1-3 Month T-Bill ETF
VV,Vanguard Large-Cap ETF
IWB,iShares Russell 1000 ETF
JEPI,JPMorgan Equity Premium Income ETF
MBB,iShares MBS ETF
IVE,iShares S&P 500 Value ETF
MUB,iShares National Muni Bond ETF
BSV,Vanguard Short-Term Bond ETF
DIA,SPDR Dow Jones Industrial Average ETF
VTEB,Vanguard Tax-Exempt Bond ETF
SPYG,SPDR Series Trust SPDR Portfolio S&P 500 Growth ETF
IEF,iShares 7-10 Year Treasury Bond ETF
DFAC,Dimensional U.S. Core Equity 2 ETF
VCSH,Vanguard Short-Term Corporate Bond ETF
XLV,SPDR Select Sector Fund - Health Care
SCHB,Schwab U.S. Broad Market ETF
VNQ,Vanguard Real Estate ETF
IUSB,iShares Core Total USD Bond Market ETF
JPST,JPMorgan Ultra-Short Income ETF
VGIT,Vanguard Intermediate-Term Treasury ETF
VONG,Vanguard Russell 1000 Growth ETF
DGRO,iShares Core Dividend Growth ETF
VBR,Vanguard Small-Cap Value ETF
LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF
JEPQ,JPMorgan Nasdaq Equity Premium Income ETF
GOVT,iShares U.S. Treasury Bond ETF
XLE,SPDR Select Sector Fund - Energy Select Sector
MGK,Vanguard Mega Cap Growth ETF
SPDW,SPDR Portfolio Developed World ex-US ETF
SPYV,SPDR Series Trust SPDR Portfolio S&P 500 Value ETF
TQQQ,ProShares UltraPro QQQ
SMH,VanEck Semiconductor ETF
VGK,Vanguard FTSEEuropean ETF
EFV,iShares MSCI EAFE Value ETF
VGFPF,Vanguard Funds PLC
SHY,iShares 1-3 Year Treasury Bond ETF
XLC,The Communication Services Select Sector SPDR Fund
USHY,iShares Broad USD High Yield Corporate Bond ETF
USMV,iShares MSCI USA Min Vol Factor ETF
BIV,Vanguard Intermediate-Term Bond ETF
IUSG,iShares Core S&P U.S. Growth ETF
VGSH,Vanguard Short-Term Treasury ETF
MDY,SPDR S&P MidCap 400 ETF Trust
XLY,SPDR Select Sector Fund - Consumer Discretionary
VXF,Vanguard Extended Market ETF
IWP,iShares Russell Midcap Growth ETF
ACWI,iShares MSCI ACWI ETF
JAAA,Janus Henderson AAA CLO ETF
XLI,SPDR Select Sector Fund - Industrial
IGSB,iShares 1-5 Year Investment Grade Corporate Bond ETF
FBTC,Fidelity Wise Origin Bitcoin Fund
